Spectral_Type,Object_Name,Source_Designation,SpeX_Classification,Wavelength_um,Normalized_Flux,Telluric_Region,Normalization_Region
sdM7,LHS 377,J14390030+1839385,M5.0,1.84378,0.3218528817664047,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.8474,0.3322129887108268,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.85101,0.3153847802442148,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.85462,0.3069776413289827,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.85822,0.30551278135866566,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.86182,0.3000814406420952,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.86541,0.3042408071196267,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.869,0.2897524097321567,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.87258,0.29121780549617177,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.87615,0.2879055288551696,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.87972,0.286009354957967,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.88328,0.3141572768821093,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.88684,0.30620556261017257,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.8904,0.3143646290432332,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.89394,0.3186724103751092,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.89749,0.3098939664271669,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.90102,0.3098736062666431,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.90456,0.3113331082999802,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.90808,0.30348319483066244,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.9116,0.3093024501845809,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.91512,0.2970150933084725,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.91863,0.3075027191530173,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.92214,0.3097493021287084,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.92564,0.29622854815981653,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.92913,0.2954864738880941,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.93262,0.29153660274647847,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.93611,0.2946843907221963,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.93959,0.2932372119439131,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.94307,0.2835972117295956,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.94654,0.2723530451834826,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.95,0.2640337764347216,True,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.95346,0.2728309731620937,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.95692,0.27830303419971175,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.96037,0.28833094905137724,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.96382,0.2869143105138798,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.96726,0.28845953953889597,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.97069,0.2796307309833422,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.97413,0.2708812198950916,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.97755,0.25729349171395044,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.98097,0.2547645454594163,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.98439,0.2583334672817578,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.9878,0.26462368529621355,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.99121,0.2628287764079319,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.99461,0.2715445324932088,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,1.99801,0.2741275939112404,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.00141,0.26941314516258663,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.0048,0.26490712016245266,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.00818,0.2662750014734327,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.01156,0.2666848836523985,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.01494,0.26148339843226764,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.01831,0.2645299213990645,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.02167,0.26402681111664766,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.02503,0.2639550147611164,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.02839,0.26228655318556143,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.03174,0.2590707194101983,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.03509,0.26574349412502213,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.03843,0.2633951103467121,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.04177,0.26036519698455307,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.0451,0.26100493465995855,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.04843,0.25950685548036584,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.05176,0.2599322756765735,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.05508,0.2622913753288434,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.0584,0.2624939053466853,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.06171,0.25881085946667093,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.06501,0.26038180658919086,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.06832,0.25902571273956676,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.07161,0.2596402681111665,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.07491,0.2598910195618279,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.0782,0.25837150863431546,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.08148,0.25931075498689987,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.08476,0.259980497109393,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.08803,0.2628293122016299,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.09131,0.26283627751970384,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.09457,0.2588971222520481,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.09783,0.26012462561415356,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.10109,0.26103279593225426,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.10434,0.263306168592845,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.10759,0.2614164242200183,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.11083,0.26170093067365346,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.11407,0.2580350301919749,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.11731,0.2597576069310273,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.12054,0.2634899458312571,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.12376,0.25948863849463405,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.12698,0.26070060383949767,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.1302,0.2604482450077422,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.13341,0.2614292832687702,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.13662,0.2597233161343556,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.13982,0.2614598235095559,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.14302,0.2608190142467544,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.14621,0.2635638853615804,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.1494,0.2635590632182985,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.15258,0.2538901301442893,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.15576,0.2526915596418755,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.15893,0.2537899367227643,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.1621,0.25504905191305144,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.16527,0.2565139118833685,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.16843,0.25738350505521357,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.17158,0.253332368904677,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.17473,0.253523647254861,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.17788,0.2586351191337287,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.18102,0.2547956214939,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.18415,0.2574140452959992,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.18729,0.261154956895397,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.19041,0.256854140881595,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.19353,0.2586672667556084,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.19665,0.25968581057549606,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.19976,0.25801627741254507,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.20287,0.25736421648208574,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.20597,0.25360830265914414,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.20907,0.2526251212233242,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.21216,0.2526336939224921,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.21524,0.2515144208873815,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.21833,0.2541055192108831,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.2214,0.25597490342318596,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.22447,0.25710007018897446,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.22754,0.25355525908304266,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.2306,0.25369885179410523,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.23366,0.25085003670186834,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.23671,0.2522302412679022,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.23976,0.25161836486479244,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.2428,0.2534105947845841,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.24583,0.24915103488552767,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.24887,0.24810087923745838,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.25189,0.2502354813302686,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.25491,0.2483168040977502,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.25793,0.2468771264312389,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.26094,0.24593680849125854,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.26394,0.244521241541157,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.26694,0.24168957184725595,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.26994,0.24404599253103587,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.27293,0.24637615932361404,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.27591,0.24171850470694764,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.27889,0.2434126843800063,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.28187,0.24278526995965471,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.28484,0.2391316927330301,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.2878,0.2430274487111483,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.29076,0.23605302214435353,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.29371,0.23172273747716182,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.29666,0.2258509743408398,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.2996,0.22308842203398005,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.30254,0.2217312565969599,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.30547,0.22623567421599988,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.3084,0.22486564973022788,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.31132,0.22380102765231277,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.31424,0.2216530307170527,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.31715,0.21927410669795702,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.32006,0.2177015521943431,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.32296,0.21488702789877787,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.32586,0.20968500688494904,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.32875,0.20806851729809955,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.33164,0.21143758807108912,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.33452,0.21163154538976311,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.3374,0.21116701225360188,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.34027,0.2075750513022466,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.34314,0.20944925765783143,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.346,0.21132882195039623,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.34886,0.20905223452761748,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.35171,0.20205691200660097,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.35456,0.19954671853149664,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.3574,0.19423110925369297,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.36024,0.19743997771098218,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.36308,0.19619961530012484,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.36591,0.19591778781497973,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.36873,0.1980823943548776,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.37155,0.1970274165635264,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.37437,0.1979655913287148,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.37718,0.20026896843639325,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.37999,0.1958208091556427,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.3828,0.19106242532375337,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.3856,0.19023301667925782,False,False
sdM7,LHS 377,J14390030+1839385,M5.0,2.38839,0.185518032136906,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.8722828,0.9340481183943415,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.87553954,0.9713421024984904,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.87881535,1.0401960257188914,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.8821102,1.0461051486243322,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.88542384,1.0746309639066058,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.88875633,1.0866887723392809,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.8921075,1.0476741997865604,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.89547724,1.086907553412118,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.8988654,1.0866260739639204,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.902272,1.1221762296575164,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.90569675,1.1131975393231124,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.90913963,1.135041069646664,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.91260046,1.1883891628909098,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.91607916,1.1822362326217615,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9195756,1.2035897605505714,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9230895,1.2172073347725367,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9266209,1.1922883120677659,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9301696,1.1015891429406226,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9337353,1.1800263138625842,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9373181,1.1403978455104955,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9409176,1.149539250951618,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9445338,1.1861245046474618,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.94816655,1.1938942394253753,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.95181555,1.2108903629148218,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.95548075,1.2186876000830555,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9591619,1.1448144994724139,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.96285886,1.1663951210936436,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.96657145,1.154384800711136,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.97029954,1.1561499943226579,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9740429,1.1607618179805144,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9778013,1.1997190865173908,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.98157465,1.2266207574246726,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9853627,1.196972207906044,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9891653,1.1094096377572622,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9929822,1.0332520701075725,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,0.9968133,1.012298078511454,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0006584,1.0539783489864087,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0045172,1.0657258490987176,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0083896,1.1095318509515473,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0122752,1.1072326157479218,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0161742,1.1218048147400077,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.020086,1.129525115961043,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0240107,1.1343169874217685,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0279479,1.089097398079325,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0318974,1.1264294610557308,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0358591,1.1035830220227822,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0398328,1.1362913230046972,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0438182,1.1696777215074352,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0478151,1.1948929033928575,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0518234,1.17358536016812,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0558428,1.1839125519494509,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.059873,1.157965152083797,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0639141,1.1656549442223227,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0679655,1.1484972552437596,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0720272,1.1448110506196085,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.076099,1.179765527531219,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0801808,1.1843507331199878,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0842721,1.2035599589250474,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.088373,1.1820933263106435,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.0924829,1.1857910271108127,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.096602,1.1642118204035548,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1007297,1.155585266783798,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1048661,1.1445433665826326,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.109011,1.1734108835890142,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1131641,1.1180532587768,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.117325,1.1264923362953378,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1214937,1.1296180581225437,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1256701,1.1243888898125132,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1298536,1.1198664710312283,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1340444,1.0362148115316905,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1382421,0.9877163359246303,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1424465,0.9900094693117539,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1466575,1.0686479117461558,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1508747,1.065139544121793,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1550982,1.1113622190378798,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1593275,1.070943167504237,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1635624,1.071616843418899,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1678029,1.0266421226256417,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1720488,1.0215249978157266,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1762997,1.0092124164360652,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1805555,1.0032882600696775,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.184816,1.0309965203728158,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1890811,1.013228826608306,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.1933504,1.0168413672738181,False,False
sdM8,2MASS J01423153+0523285,J01423153+0523285,M5.0,1.197624,0.9726925494521276,False,False
